taxon,sub1,sub2,sub3,sub4,sub5,sub6,sub7,sub8,sub9,sub10,sub11,sub12,sub13,sub14,sub15,sub16,sub17,sub18,sub19,sub20,sub21,sub22,sub23,sub24,sub25,sub26,sub27,sub28,sub29,sub30,sub31,sub32,sub33,sub34,sub35,sub36,sub37,sub38,sub39,sub40,sub41,sub42,sub43,sub44,sub45,sub46,sub47,sub48,sub49,sub50
taxon261,1,3,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,1,2,0,1,0,0,0,0,3,0,0,0,3,2,0,0,2,1,2,0,0,1,0,3,0,6,0,0,2,3,2
taxon262,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,4,0,0,1,0,0,2,2,0,0,1,3,1,1,0,0,0,1,3,0,0,2,0,0,5,0,3,0,0,4
taxon263,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,1,0,0,1,0,0,0,3,3,1,1,2,0,1,2,1,2,1,1,0,2,0,0,4,1,2
taxon264,1,16,0,7,1,0,6,2,7,2,2,1,2,3,0,1,1,0,0,3,9,0,4,1,1,5,0,8,0,2,1,12,11,1,0,8,1,8,4,5,4,3,5,0,16,0,4,7,4,10
taxon265,5,6,0,7,0,0,8,0,16,4,1,2,0,2,1,1,0,0,1,4,12,0,4,2,4,2,0,6,1,0,1,7,3,0,1,2,0,8,4,6,8,6,4,0,20,1,7,8,4,16
taxon266,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,0,0,0,2,2,0,0,1,0,1,1,0,2,1,1,0,2,0,1,3,1,0
taxon267,3,0,0,0,0,1,2,1,4,0,1,2,0,1,0,0,0,0,0,0,2,0,1,0,1,0,1,4,0,1,0,0,1,1,0,2,1,4,0,4,1,0,1,0,2,0,0,4,1,5
taxon268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,7,0,0,9,2,3,0,18,11,0,0,4,0,5,5,4,2,2,5,0,14,0,1,4,4,11
taxon269,3,7,0,3,2,1,9,0,11,2,0,2,0,2,0,0,0,1,0,2,10,0,8,0,7,2,1,4,0,1,0,13,7,0,1,9,1,11,3,8,3,6,5,1,16,0,6,5,11,19
taxon270,2,2,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,0,3,1,1,1,1,0,1,2,0,0,0,5,4,0,0,0,0,3,2,1,2,1,0,0,4,0,2,1,3,6
taxon271,4,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,3,0,0,0,2,0,0,1,1,1,1,0,1,2,1,2,0,1,0,0,0,0,0
taxon272,1,3,0,2,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,2,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,3
taxon273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,1,2,0,1,1,1,2,1,0,1,1,5,1,2,2,6,2,0,5,0,0,3,0,7
taxon274,14,19,1,8,2,4,17,0,27,1,3,7,2,4,0,1,0,1,3,1,1,0,3,0,0,1,0,1,0,0,0,3,0,1,0,1,0,2,0,2,0,0,0,0,5,0,1,2,1,3
taxon275,11,17,0,14,2,6,16,2,32,2,2,8,7,6,1,1,2,2,2,2,3,0,5,1,1,0,1,0,0,0,0,5,3,0,1,3,1,2,2,1,1,3,1,0,6,0,2,2,2,3
taxon276,2,1,0,0,0,0,3,0,3,0,0,0,1,0,0,0,0,0,1,1,0,0,4,1,1,0,0,1,0,0,0,1,3,0,0,2,0,1,0,1,1,3,3,0,6,0,0,2,2,5
taxon277,4,0,0,1,0,1,6,0,2,1,0,1,2,1,1,0,0,0,2,0,2,0,5,0,1,0,1,1,1,0,0,4,3,3,0,1,0,2,2,2,0,4,0,0,3,0,0,1,2,8
taxon278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,3,0,0,0,1,1,2,3,0,1,3,1,2,2,0,2,3,3,5
taxon279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,1,0,0,3,1,0,0,1,0,0,1,0,1,2,1,0,5,0,1,3,2,4
taxon280,5,5,1,2,0,0,3,0,11,0,1,0,2,3,1,0,1,1,2,1,13,1,4,4,2,1,0,9,2,3,0,9,9,0,1,4,0,7,4,6,7,7,10,0,22,1,5,5,4,13
taxon281,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,2,0,0,0,4,0,0,0,2,0,3,1,4,1,2,1,0,4,0,0,2,0,3
taxon282,3,2,0,2,0,0,6,0,5,0,0,1,0,3,0,0,0,0,0,0,4,0,0,1,3,0,1,1,0,0,0,5,1,0,0,0,0,2,2,0,1,7,2,0,2,0,0,2,3,6
taxon283,3,6,0,4,0,0,11,2,10,0,0,1,1,5,0,1,0,0,2,0,12,2,7,0,5,0,0,4,2,2,1,12,5,3,0,5,2,9,4,4,7,3,5,0,28,0,3,6,12,11
taxon284,0,1,1,7,1,0,2,0,1,0,0,1,1,0,0,0,0,0,0,1,4,0,0,0,3,0,0,1,0,0,0,2,2,0,0,2,0,1,0,1,0,4,1,0,4,0,1,1,2,5
taxon285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,4,1,0,0,3,2,1,0,0,1,6,2,0,2,0,0,0,2,0,0,4,1,1
taxon286,2,0,0,0,0,1,3,0,5,0,0,0,0,0,1,0,0,1,0,0,3,0,1,0,0,1,0,1,0,1,1,2,2,1,0,0,0,4,4,1,0,3,1,1,1,0,1,2,1,3
taxon287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,1,1,2,0,0,0,3,2,0,0,1,0,3,2,1,1,2,0,0,7,1,2,3,1,4
taxon288,2,3,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,3,1,4,0,1,0,0,1,0,1,0,3,1,0,0,2,0,1,1,2,2,3,0,0,6,0,0,2,1,2
taxon289,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,0,1,0,0,0,1,2,2,0,1,0,4,5,0,3,4,1,0,7,0,1,3,4,3
taxon290,19,15,0,15,1,2,14,3,26,5,2,3,2,7,1,2,5,1,3,3,3,0,0,1,2,1,0,4,0,1,0,3,1,0,0,2,0,2,2,1,4,4,1,0,4,0,1,0,1,8
taxon291,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,0,2,0,0,0,3,0,0,2,1,0,0,0,3,0,0,2,0,1,1,0,0,0,1,0,6,0,0,0,0,1
taxon292,4,2,0,3,0,1,2,0,2,1,0,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,2,1,1,0,2,4,0,0,2,0,5,0,0,1,1,1,1,7,0,1,1,1,2
taxon293,262,405,26,304,31,36,408,36,556,31,46,114,73,139,34,34,29,54,82,36,566,23,344,59,222,96,26,396,26,80,19,576,372,74,25,307,44,421,297,264,307,399,278,26,847,16,234,429,250,702
taxon294,0,2,1,1,1,0,3,0,4,0,2,0,1,2,0,0,0,0,0,0,2,0,3,0,1,0,0,3,0,1,0,0,0,0,0,1,0,2,0,1,2,1,2,0,2,0,0,1,1,1
taxon295,1,4,0,2,0,0,2,0,2,0,0,0,0,1,0,0,0,2,1,0,4,0,0,0,1,0,0,3,0,0,0,3,0,0,1,2,0,2,1,1,0,2,0,0,3,0,2,1,1,8
taxon296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,2,8,1,0,5,0,2,0,15,10,2,1,5,1,13,4,5,1,7,5,0,13,2,4,4,0,8
taxon297,1,2,0,4,0,0,1,0,3,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,2,2,0,0,3,0,2,2,2,1,1,1,0,5,0,0,2,4,2
taxon298,2,1,0,2,0,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,4,4,0,2,2,1,0,4,0,0,1,0,6
taxon299,3,2,1,1,0,0,5,0,3,2,0,1,0,0,0,0,0,1,1,0,5,1,0,0,1,0,1,1,0,0,0,1,5,0,1,0,1,0,2,1,2,1,2,0,2,0,2,3,0,4
taxon300,75,116,4,76,9,12,115,13,190,7,12,31,19,22,8,9,5,13,29,13,579,24,348,62,237,96,27,363,25,83,23,574,415,80,20,294,58,434,313,274,326,397,252,33,905,22,227,411,269,708
taxon301,4,8,0,6,2,1,9,0,13,0,0,1,1,4,1,0,0,2,0,1,12,0,5,0,7,5,0,10,1,3,1,15,12,3,0,4,3,12,5,9,6,2,4,1,18,0,4,4,8,19
taxon302,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,2,2,0,3,0,1,0,4,2,0,0,3,0,8,0,0,2,2,1,1,5,0,0,2,2,4
taxon303,2,2,0,0,1,0,2,0,3,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,1,0,2,0,1,0,2,0,0,2,2,0,1,0,0,7,0,0,5,1,6
taxon304,16,12,5,9,1,0,22,0,25,3,2,5,3,6,3,4,3,3,4,1,4,0,1,0,2,0,0,10,0,0,0,5,0,0,0,3,2,4,2,0,2,0,2,0,9,0,0,4,0,4
taxon305,1,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,4,1,0,0,1,0,1,1,0,0,1,1,0,5,0,3,4,1,1
taxon306,103,151,17,138,11,19,155,17,197,16,12,55,30,42,12,12,8,17,34,13,546,27,321,51,228,89,30,383,36,84,24,526,411,88,28,296,51,428,316,277,281,378,239,19,821,20,215,394,251,687
taxon307,2,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,3,0,2,0,1,4,1,1,2,0,3,1,2,0,3,1,0,2,0,1,3,0,3
taxon308,5,6,1,5,0,0,7,1,10,0,0,2,2,2,1,0,1,3,6,0,8,0,8,1,1,0,1,4,0,2,0,9,3,0,1,7,1,10,4,8,4,9,2,0,19,0,7,6,4,15
taxon309,1,3,0,0,0,0,0,0,5,0,0,2,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,3,0,1,0,1,2,2,0,0,4,0,1,1,1,1
taxon310,0,2,0,2,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,2,0,0,2,0,0,3,0,0,1,2,2
taxon311,0,4,0,1,0,0,5,0,1,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,5,2,0,0,2,0,1,0,3,0,2,4,0,6,0,1,4,3,2
taxon312,0,2,1,1,0,0,3,0,4,0,0,1,1,1,1,0,0,0,2,1,4,0,2,0,1,1,0,3,1,0,1,7,2,1,0,0,0,3,2,3,1,4,2,0,4,1,1,6,2,3
taxon313,3,3,0,2,0,0,3,0,6,1,0,0,0,0,2,0,1,0,1,1,9,1,6,2,8,0,0,6,0,2,1,15,7,1,1,2,0,5,4,7,6,5,6,1,14,0,0,11,0,17
taxon314,5,4,0,5,0,1,9,0,10,1,0,3,1,0,1,0,0,1,3,0,9,0,6,2,2,0,0,10,1,1,0,6,7,4,0,5,3,12,7,5,11,4,6,1,16,0,1,5,7,9
taxon315,1,2,0,1,0,0,1,0,3,0,0,1,1,0,1,0,0,0,1,0,0,0,3,2,0,0,0,1,0,0,0,6,1,1,0,1,0,2,2,3,1,2,2,0,4,0,1,0,4,2
taxon316,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,1,0,0,0,0,0,2,0,0,0,3,0,4,0,1,2,3,7,0,3,0,0,2,0,2
taxon317,2,0,1,1,0,0,3,0,5,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,3,1,1,1,0,0,0,2,1,0,1,3,0,3,3,0,4,2,1,0,3,1,3,3,2,3
taxon318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,1,2,0,1,0,4,1,0,0,1,0,2,1,0,1,1,0,1,3,0,0,4,0,2
taxon319,34,46,6,48,7,6,74,4,82,4,5,13,8,13,8,4,3,4,11,5,541,28,301,63,184,111,23,394,34,103,22,542,370,87,30,289,58,435,299,313,288,367,251,25,863,27,233,443,264,692
taxon320,5,8,2,2,2,2,6,3,18,0,1,3,2,1,0,1,1,1,1,0,9,0,5,3,11,2,0,9,0,3,1,8,9,1,0,7,2,16,2,8,1,8,3,1,12,0,6,8,2,8
taxon321,11,11,1,3,2,2,12,0,13,1,0,2,0,4,0,0,1,3,2,1,13,0,2,1,6,0,0,11,0,1,0,13,5,1,0,9,0,10,10,3,5,11,5,0,19,0,5,9,4,18
taxon322,2,1,0,0,0,0,5,0,5,0,0,2,1,3,0,0,0,0,0,0,3,0,1,0,0,0,0,2,0,1,0,6,2,0,0,1,0,0,4,3,2,3,2,0,6,0,0,1,3,2
taxon323,1,3,0,0,0,0,2,0,2,1,0,2,0,1,0,0,0,0,0,0,3,0,3,0,3,1,0,6,0,1,0,4,4,1,0,1,0,3,0,2,1,2,3,0,6,0,1,3,1,5
taxon324,95,140,14,82,16,12,112,9,176,10,5,44,21,32,10,8,7,18,26,14,557,19,269,50,204,76,26,404,39,100,24,535,363,88,21,295,60,418,254,278,309,387,251,33,837,22,225,433,257,660
taxon325,6,10,0,5,0,0,8,0,11,0,0,2,3,3,0,1,1,0,1,0,10,0,7,2,4,2,0,6,2,2,0,17,6,1,0,3,0,12,1,5,6,11,5,0,12,1,4,5,5,17
taxon326,237,398,31,276,38,40,363,34,533,33,36,106,62,108,33,40,35,44,59,35,525,28,295,62,210,80,26,407,35,99,19,536,364,80,26,280,41,414,287,267,286,394,222,26,833,19,203,392,246,664
taxon327,5,12,0,7,1,0,11,0,9,2,1,2,2,4,1,1,0,1,1,1,11,1,7,0,2,0,0,10,1,2,1,8,7,1,0,4,1,16,6,3,4,5,4,1,16,1,5,5,9,17
taxon328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,13,1,1,1,1,8,1,2,1,5,4,1,2,5,0,11,4,2,12,10,3,2,27,1,2,13,6,9
taxon329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,1,1,1,0,0,2,1,4,0,2,1,1,3
taxon330,2,1,2,1,0,0,1,0,6,0,0,0,1,0,0,0,0,0,1,0,9,0,6,1,6,2,1,2,0,3,2,16,5,0,0,5,0,6,11,8,6,6,6,2,20,0,4,8,4,18
taxon331,976,1339,84,921,134,133,1328,134,1897,139,142,365,245,423,111,119,82,150,248,126,597,23,330,57,212,98,18,378,31,80,23,515,412,92,27,285,49,440,287,283,313,380,226,34,867,23,219,430,263,696
taxon332,1,2,0,2,0,0,5,0,2,0,0,1,0,1,0,0,0,0,1,0,5,1,2,2,1,1,0,1,0,3,0,2,5,0,0,0,0,3,2,2,3,2,1,0,1,0,0,2,4,4
taxon333,0,3,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,10,0,0,0,1,1,1,4,0,1,0,4,1,0,0,2,0,2,2,0,4,3,3,1,1,0,1,3,0,4
taxon334,7,4,0,6,1,0,15,0,16,0,0,0,3,2,1,0,1,1,2,1,8,1,7,2,6,1,1,6,0,1,1,11,3,2,0,3,1,8,4,2,10,11,8,0,13,0,3,12,0,17
taxon335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,0,2,0,0,1,2,1,0,0,0,0,0,0,2,0,1,1,0,6,0,2,1,0,7
taxon336,0,0,0,1,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,3,0,1,0,4,4,0,0,0,0,0,4,2,1,0,1,0,4,0,1,1,2,0,0,4,1,0,1,3,2
taxon337,4,2,0,0,0,0,2,0,6,0,0,0,0,1,1,0,0,1,0,0,4,0,1,0,0,1,0,3,0,0,0,1,1,1,0,2,0,1,0,0,3,2,0,0,1,0,0,3,1,6
taxon338,0,0,0,2,1,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,7,0,3,2,2,0,0,4,0,0,0,1,5,0,1,0,1,4,1,1,2,0,1,0,2,0,3,6,2,1
taxon339,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,1,0,3,0,1,0,4,4,0,0,1,1,2,4,1,2,1,0,0,2,0,0,0,2,2
taxon340,285,388,26,271,34,35,384,35,558,34,33,136,67,111,27,37,30,61,68,34,548,26,315,62,208,84,24,410,33,83,24,564,395,94,13,280,54,454,298,272,294,342,239,32,855,32,232,413,259,708
taxon341,265,373,36,272,33,50,397,38,580,42,40,125,74,109,33,41,33,41,79,39,538,21,318,59,224,104,20,396,35,92,16,521,356,83,30,263,38,462,309,311,301,363,237,33,815,30,216,383,232,734
taxon342,0,1,0,2,0,0,2,0,3,0,0,1,0,0,0,0,0,0,2,0,1,1,0,1,2,1,0,1,0,0,0,1,4,1,0,2,0,1,1,2,1,5,1,0,3,1,0,2,1,4
taxon343,2,3,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,5,1,3,1,1,0,0,0,1,2,0,3,1,0,0,3,0,3,1,2,2,0,2,1,6,0,0,1,1,5
taxon344,2,1,0,1,0,0,3,0,3,0,0,1,0,0,0,0,0,0,2,0,1,1,3,0,1,1,0,3,0,1,0,4,1,0,0,0,0,2,1,1,2,1,0,0,3,0,2,2,0,5
taxon345,5,7,0,10,1,0,7,0,13,1,1,3,1,6,1,5,1,1,1,0,19,1,8,0,2,4,2,2,1,3,2,17,5,3,0,10,0,11,5,4,15,5,2,3,16,2,6,8,9,6
taxon346,4,7,0,5,2,0,12,1,11,2,1,2,2,2,1,2,2,1,2,1,3,0,1,0,0,1,0,3,0,3,0,4,2,0,0,1,0,1,0,1,0,1,1,0,3,0,0,0,1,3
taxon347,1,2,0,1,0,0,4,0,2,1,0,1,1,1,0,0,0,1,0,0,3,0,3,0,5,1,0,1,0,0,0,4,1,1,0,1,0,3,5,3,3,2,3,0,3,0,1,4,4,4
taxon348,1,1,0,0,1,0,2,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,3,0,0,2,1,4,0,0,0,1,2,1,0,1,0,3,3,0,1,1,3,0,1,0,1,2,0,4
taxon349,2,0,0,0,0,0,2,0,1,0,1,1,0,1,0,1,0,0,0,0,3,1,4,0,1,0,0,3,0,0,0,4,1,0,0,0,0,1,1,3,2,2,1,0,5,0,3,1,0,6
taxon350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,1,5,3,0,6,1,2,0,15,7,7,0,9,1,14,4,12,3,12,6,4,12,2,8,10,8,17
taxon351,1,2,0,2,0,0,4,0,4,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,1,0,1,0,0,1,0,2,1,0,0,5,0,4,2,1,1,1,1,1,3,0,2,4,0,2
taxon352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,4,0,0,0,0,0,0,2,2,0,0,1,1,4,2,1,1,1,2,1,4,1,1,4,0,2
taxon353,6,8,1,8,1,0,8,1,10,1,1,0,2,2,0,0,2,1,2,1,16,0,5,3,5,0,0,7,0,0,0,10,5,0,0,6,1,12,8,1,4,10,5,0,17,0,3,10,2,12
taxon354,3,3,0,0,0,0,0,0,2,1,0,2,1,0,1,0,0,0,0,1,4,0,1,0,1,0,0,1,0,1,0,6,1,0,0,0,1,3,0,4,2,1,1,0,4,0,1,1,1,0
taxon355,271,375,24,272,53,52,409,38,561,50,39,108,56,112,34,34,22,32,73,39,534,23,310,58,223,78,16,370,32,97,15,528,369,84,31,279,50,430,289,284,312,357,237,23,831,24,190,420,270,659
taxon356,1,3,0,1,0,2,4,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,2,1,3,0,0,0,1,1,0,2,3,2,0,1,2,2,2,2,3,4,3,0,8,0,0,2,4,5
taxon357,6,12,0,2,1,1,11,1,18,3,0,1,2,3,1,2,1,0,1,0,18,1,3,2,5,0,2,11,0,2,0,7,11,2,0,6,1,11,10,6,10,3,5,0,16,1,7,9,5,18
taxon358,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,2,1,0,3,0,0,0,6,1,1,0,1,0,3,2,2,3,1,3,0,2,0,3,0,5,3
taxon359,9,4,0,7,0,1,7,2,18,0,0,5,0,0,0,0,2,1,2,1,8,0,5,0,6,0,0,7,0,2,0,8,7,0,1,13,4,7,6,2,5,11,6,0,20,0,4,14,3,16
taxon360,2,1,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,5,3,0,0,2,0,0,0,0,0,2,2,0,4,0,2,6,1,2
taxon361,2,4,0,0,1,0,3,1,2,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,2,1,1,1,0,0,5,1,0,1,1,2
taxon362,2,1,0,0,0,0,2,0,3,1,0,0,0,2,0,0,0,0,0,0,4,0,1,0,0,1,0,1,0,0,0,2,2,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,3
taxon363,2,6,0,1,2,0,4,0,7,0,0,4,0,1,1,2,0,3,2,0,10,1,7,0,3,3,3,5,0,0,1,11,11,1,0,4,0,10,7,5,4,11,2,0,9,0,5,7,10,3
taxon364,1,2,0,2,0,0,3,0,6,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,1,1,1,0,0,0,2,4,1,0,2,0,1,2,4,3,1,0,0,3,0,1,1,3,1
taxon365,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,2,1,0,0,0,0,3,1,2,1,3,1,0,7,1,0,1,0,3
taxon366,5,4,1,6,1,2,4,1,6,0,2,1,2,0,0,0,0,3,2,0,6,0,4,2,5,4,1,5,0,2,1,5,7,0,0,2,0,6,4,4,5,7,3,0,13,1,1,7,4,13
taxon367,3,0,0,1,0,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,4,0,2,0,2,0,1,2,0,0,0,2,4,1,1,2,0,6,1,1,2,4,3,0,5,0,0,0,0,3
taxon368,2,5,0,6,0,2,13,0,13,2,2,3,0,3,0,3,3,1,2,1,14,0,9,1,6,3,0,9,2,0,0,8,11,3,0,8,0,8,4,2,8,6,8,0,22,0,2,7,11,19
taxon369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,8,0,2,1,1,13,0,3,0,13,6,3,0,6,2,14,5,4,7,4,7,1,18,0,7,11,4,16
taxon370,1,1,0,2,1,0,3,0,2,0,2,0,0,3,0,0,0,0,0,1,2,1,4,0,1,0,0,4,0,1,0,5,0,0,0,2,0,0,1,3,1,3,2,0,3,1,2,2,0,7
taxon371,1,1,0,1,0,0,6,0,3,0,1,0,0,0,0,1,0,0,0,0,3,0,1,0,1,0,0,7,0,0,0,2,4,1,0,2,0,1,4,0,1,0,1,0,4,1,2,0,5,4
taxon372,2,0,0,1,0,0,5,0,4,0,0,1,1,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,1,2,1,0,0,0,0,3,2,5,1,1,0,0,4,0,1,3,2,1
taxon373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,33,298,64,227,77,26,400,30,98,23,554,381,82,19,310,52,445,311,281,298,332,235,20,836,18,234,419,259,697
taxon374,0,0,1,1,0,0,2,0,3,0,0,0,1,1,0,0,0,0,0,0,7,0,3,0,2,0,0,0,0,0,0,1,1,0,0,2,0,1,1,1,2,3,2,0,2,0,1,2,3,4
taxon375,1,3,1,0,0,0,2,0,1,1,0,1,0,1,0,1,0,0,0,1,3,0,1,0,2,0,1,4,0,2,0,5,3,0,0,0,1,5,2,2,1,0,0,0,2,0,1,2,0,7
taxon376,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,1,0,0,3,1,1,0,1,2,1,0,3,0,1,3,1,1,3,0,0,5,0,0,2,1,1
taxon377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,6,0,0,0,4,8,0,2,1,0,2,1,0,0,1,2,0,9,0,2,1,1,9
taxon378,6,6,1,7,0,0,5,1,17,1,0,1,2,0,0,0,1,0,4,0,9,1,3,1,4,0,0,4,0,4,1,6,5,0,0,5,3,7,9,7,10,6,3,1,15,1,4,6,5,16
taxon379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,2,0,2,3,0,0,1,0,3,1,4,0,1,1,0,1,0,2,1,5,4
taxon380,0,3,0,1,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,2,0,1,0,4,0,0,0,1,0,2,4,0,2,1,1,0,4,0,4,5,3,3
taxon381,9,15,1,13,0,1,14,1,18,3,3,6,1,3,2,0,1,2,0,2,4,0,2,0,2,2,0,2,0,0,0,3,4,0,0,1,2,1,0,0,1,0,1,0,2,0,1,1,0,5
taxon382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,1,0,2,1,1,0,9,1,0,0,1,0,2,1,2,0,3,3,0,8,0,0,2,0,5
taxon383,2,6,0,3,1,0,4,1,10,0,0,3,0,4,1,2,0,2,1,1,11,0,6,1,6,2,1,8,0,1,0,6,3,0,1,4,5,6,6,8,3,7,10,0,15,1,2,13,8,17
taxon384,267,387,24,298,48,35,407,37,586,45,39,115,70,122,30,32,29,43,57,42,619,25,320,71,220,87,21,365,37,101,14,576,380,64,33,294,50,476,292,284,289,399,262,19,845,17,199,418,295,759
taxon385,0,0,0,4,0,0,4,0,4,1,0,1,2,0,1,0,0,0,0,0,2,0,5,0,1,1,0,0,1,0,0,5,2,0,0,5,0,2,5,0,2,1,1,0,6,0,1,4,4,5
taxon386,1,4,1,1,0,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,1,1,0,5,1,0,0,0,0,0,0,0,1,3,1,0,1,0,0,2,1,0
taxon387,11,7,1,1,0,2,7,0,15,1,3,3,6,2,2,0,0,1,3,1,8,0,8,1,6,1,1,8,1,0,0,7,7,2,0,8,1,10,7,1,7,6,2,3,14,0,4,5,7,11
taxon388,6,6,0,7,1,1,7,2,12,3,0,3,0,2,1,1,1,1,4,0,13,0,9,0,2,2,0,4,1,1,0,10,4,1,0,3,2,10,7,4,5,4,2,0,19,0,3,8,3,10
taxon389,2,2,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,4,0,4,1,0,0,0,2,0,0,0,4,5,0,0,3,0,1,1,0,3,0,1,0,8,2,2,1,0,4
taxon390,280,393,30,269,35,48,380,49,532,32,36,128,73,111,39,27,20,49,72,37,521,20,340,61,233,92,30,370,31,103,21,534,347,74,24,284,44,448,295,282,273,363,233,24,853,23,217,376,257,704
taxon391,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,0,0,0,0,0,1,0,2,0,6,1,1,3,2,0,0,7,0,1,3,1,4
